LGA,date,%stay,%anom
22830,2020-04-22,89.15259990889645,-2.5804176678312585
22910,2020-04-22,99.42017989215113,-0.45649995310707014
22980,2020-04-22,100.0,0.08286377195889649
23110,2020-04-22,89.58531617848816,-2.5367462187296574
23190,2020-04-22,91.76228302441895,-1.6112577338017409
23270,2020-04-22,89.0569070705376,-2.325498173420759
23350,2020-04-22,99.31467363867891,-0.18181673061636872
23430,2020-04-22,90.13579166224211,-1.9335337908054084
23670,2020-04-22,92.42678294466367,-1.69125195938854
23810,2020-04-22,92.4647012901028,-1.617603603432749
23940,2020-04-22,100.0,0.0
24130,2020-04-22,99.57306841335746,-0.30065890249959537
24210,2020-04-22,93.46244557715767,-0.9684608940747963
24250,2020-04-22,94.46620232185671,0.3431825182579118
24330,2020-04-22,86.42772672268056,-2.145756056532222
24410,2020-04-22,90.37276297233446,-1.6745590328113513
24600,2020-04-22,81.267123314403,-2.949872340435855
24650,2020-04-22,93.08387136216734,-1.1354227091706859
24780,2020-04-22,90.54013969597995,-1.7440207120771989
24850,2020-04-22,98.23712700951047,-0.8183470409362403
24900,2020-04-22,97.44948210918388,-1.1052076373397224
24970,2020-04-22,89.28600844914634,-1.636227348926067
25060,2020-04-22,89.76362013545227,-0.8757180159789546
25150,2020-04-22,97.63633857559641,0.2579971897406885
25250,2020-04-22,88.9326849607344,-1.6582861978766572
25340,2020-04-22,97.18674224688489,-0.45390932820075225
25430,2020-04-22,99.27612522947145,0.038378452673182295
25490,2020-04-22,99.54140140419094,-0.1150150194671129
25620,2020-04-22,99.32185965268587,-0.49900966777237654
25710,2020-04-22,96.71957524806704,-0.32099717987066345
25810,2020-04-22,96.62109722509624,-1.5500634376682254
25900,2020-04-22,88.96922649956043,-1.1556729061251825
25990,2020-04-22,100.0,0.0
26080,2020-04-22,100.0,0.0
26170,2020-04-22,98.81923584224958,0.015501441393306337
26260,2020-04-22,94.64609800362976,-1.2055151602015202
26350,2020-04-22,88.29708429791351,-1.123140963551994
26430,2020-04-22,100.0,0.0
26490,2020-04-22,100.0,0.023703458891644047
26610,2020-04-22,97.72544815653134,-0.39457879071587154
26670,2020-04-22,100.0,0.0
26700,2020-04-22,94.65278351999757,-0.6508869025351749
26730,2020-04-22,87.78752361906176,-1.740650240969066
26810,2020-04-22,95.09434678195743,-1.5002841205079553
26890,2020-04-22,100.0,0.0
26980,2020-04-22,91.80316595571261,-1.2250363319588176
27070,2020-04-22,90.98755926048206,-1.3618344530627602
27170,2020-04-22,86.43402123318165,-3.2051717408513203
27260,2020-04-22,90.13626686873117,-1.3988699048564146
27350,2020-04-22,86.77830138719101,-1.633062328488455
27450,2020-04-22,95.55861763679782,-0.6992268638839283
27630,2020-04-22,100.0,0.0
29399,2020-04-22,100.0,0.0
10050,2020-04-23,89.1815973405037,-1.019370481406634
10300,2020-04-23,95.68104332260658,-0.6467392687487417
10650,2020-04-23,97.77335815994654,-0.46308212920822545
12870,2020-04-23,97.77734788126018,-0.4401868444628865
15520,2020-04-23,94.52034864376743,-0.43028891976870653
17040,2020-04-23,100.0,0.0
18200,2020-04-23,91.883911735975,-1.3345461268594927
20110,2020-04-23,100.0,0.0
20260,2020-04-23,98.64189954070183,-1.1214545980307355
20570,2020-04-23,87.22781290229133,-2.7863595384188367
20660,2020-04-23,91.19663382062215,-1.5035250669867994
20740,2020-04-23,97.38697869570451,-0.1163601316094609
20830,2020-04-23,96.88096094286507,-0.8316612065775386
20910,2020-04-23,90.90806691351395,-1.4406685348834047
21010,2020-04-23,92.00950028643538,-2.7143867589537796
21110,2020-04-23,90.24292234133206,-1.5714783779921748
21180,2020-04-23,87.46582386267613,-2.2484281598683764
21270,2020-04-23,100.0,0.0
21370,2020-04-23,92.75346391720537,-1.5274173004025227
21450,2020-04-23,95.84128487666136,-0.4654887005212549
21610,2020-04-23,91.5931672152724,-1.114103315951831
21670,2020-04-23,97.05107951553448,-1.061626032471974
21750,2020-04-23,89.63604852686309,-1.993211932579153
21830,2020-04-23,100.0,0.14779205954877916
21890,2020-04-23,87.79101026952344,-2.4293452641948488
22110,2020-04-23,94.73457511817126,-1.1190628701268635
22170,2020-04-23,93.20392991341451,-1.0486578431519233
22250,2020-04-23,100.0,0.37362912773715173
22310,2020-04-23,89.65950906086545,-1.3099612505188984
22410,2020-04-23,99.51241134751773,-0.17661345679199636
22490,2020-04-23,98.95770377063337,-0.18430741969518438
22620,2020-04-23,90.59171481561222,-1.3225284215006239
22670,2020-04-23,85.07108615276378,-2.9994625217615978
22750,2020-04-23,90.94472287680495,-1.6344739586022339
22830,2020-04-23,89.59905545907617,-2.092562986388069
22910,2020-04-23,99.15029670002147,-0.7267179066206997
22980,2020-04-23,100.0,0.08286377195889649
23110,2020-04-23,89.14737350959662,-3.013200612157041
23190,2020-04-23,92.41359109548917,-0.9129165436270181
23270,2020-04-23,89.24001413544363,-2.1246727469161453
23350,2020-04-23,99.00210794552564,-0.49596708221903985
23430,2020-04-23,90.1022898525756,-1.9699832857842714
23670,2020-04-23,93.3217531117066,-0.7393266207303406
23810,2020-04-23,92.93856200755307,-1.1134160346578437
23940,2020-04-23,100.0,0.0
24130,2020-04-23,99.46772124357798,-0.40613966733752394
24210,2020-04-23,93.34145495339405,-1.0966609172467279
24250,2020-04-23,91.5204210750922,-2.7858631937296208
24330,2020-04-23,86.51888395457348,-2.0425470246033472
24410,2020-04-23,90.33304811339224,-1.717768744344006
24600,2020-04-23,80.77621001432026,-3.5361266152240445
24650,2020-04-23,93.19049413368113,-1.0221784373002807
24780,2020-04-23,91.29271792858181,-0.9273076886229914
24850,2020-04-23,98.69235620770709,-0.35874092533803026
24900,2020-04-23,97.97170122711302,-0.5752432894784332
24970,2020-04-23,88.84779430036937,-2.1189950036962
25060,2020-04-23,89.27642970582737,-1.413713268991057
25150,2020-04-23,97.36509989002418,-0.02052459602654988
25250,2020-04-23,88.95026869585848,-1.6388421133096909
25340,2020-04-23,97.25789269083303,-0.381031604543669
25430,2020-04-23,98.85586154805716,-0.385112060419035
25490,2020-04-23,99.57876065686008,-0.07752681517119164
25620,2020-04-23,100.0,0.18035373095925955
25710,2020-04-23,96.73475227500644,-0.3053557659457806
25810,2020-04-23,96.34590427537302,-1.8304652258981258
25900,2020-04-23,88.45384501044907,-1.7282589394330472
25990,2020-04-23,100.0,0.0
26080,2020-04-23,100.0,0.0
26170,2020-04-23,98.23181189873759,-0.5790336181857758
26260,2020-04-23,94.67889908256882,-1.171276393212417
26350,2020-04-23,88.14772260885043,-1.2903992008127863
26430,2020-04-23,100.0,0.0
26490,2020-04-23,100.0,0.023703458891644047
26610,2020-04-23,97.30585332770104,-0.8222454880937757
26670,2020-04-23,100.0,0.0
26700,2020-04-23,94.56080743713702,-0.7474265067449526
26730,2020-04-23,87.2746746600957,-2.314674921870985
26810,2020-04-23,95.87234470907387,-0.6944257559564404
26890,2020-04-23,100.0,0.0
26980,2020-04-23,91.9456751386637,-1.0717045898362643
27070,2020-04-23,90.5637626536809,-1.8212656126590954
27170,2020-04-23,87.08607598741767,-2.4749554781882233
27260,2020-04-23,89.73009867403847,-1.8431821045587715
27350,2020-04-23,86.44993305533657,-2.0052819584706505
27450,2020-04-23,95.44316016342405,-0.8192057486134496
27630,2020-04-23,100.0,0.0
29399,2020-04-23,100.0,0.0
10050,2020-04-24,89.0979553416282,-1.1122028363966585
10300,2020-04-24,95.3486532972787,-0.9918863501776287
10650,2020-04-24,97.47305920702998,-0.7687976408330077
12870,2020-04-24,96.42275386235994,-1.8194748937469862
15520,2020-04-24,95.56445914238435,0.669598905179325
17040,2020-04-24,100.0,0.0
18200,2020-04-24,92.09745825893602,-1.1052386864936259
20110,2020-04-24,100.0,0.0
20260,2020-04-24,98.25687551569426,-1.507402311069761
20570,2020-04-24,88.01082551104513,-1.9137077580796635
20660,2020-04-24,91.38894635335757,-1.2958188637388068
20740,2020-04-24,96.98407190075257,-0.5295960461689786
20830,2020-04-24,96.98785289868574,-0.7222455114197723
20910,2020-04-24,90.69088659735158,-1.6761278015369419
21010,2020-04-24,92.74868336841966,-1.932816603650489
21110,2020-04-24,90.41486909172664,-1.3839349784662502
21180,2020-04-24,88.2050699062723,-1.4222487500502257
21270,2020-04-24,100.0,0.0
21370,2020-04-24,93.63030313288947,-0.5965127440209161
21450,2020-04-24,96.349282935187,0.06208497048600936
21610,2020-04-24,91.82169331745452,-0.8673817621826951
21670,2020-04-24,97.64397905759162,-0.4571967266873256
21750,2020-04-24,90.29057406094968,-1.277562968148116
21830,2020-04-24,100.0,0.14779205954877916
21890,2020-04-24,88.21625318255296,-1.9567316182341532
22110,2020-04-24,94.7972500862979,-1.0536447313405195
22170,2020-04-24,93.45794010220614,-0.7789841381290241
22250,2020-04-24,100.0,0.37362912773715173
22310,2020-04-24,89.08438607804445,-1.9430107737076874
22410,2020-04-24,100.0,0.3124989048896465
22490,2020-04-24,99.02171357978527,-0.11974262899189236
22620,2020-04-24,90.1224963394368,-1.8336269578419162
22670,2020-04-24,85.53258643614424,-2.473246417574604
22750,2020-04-24,91.22874469026449,-1.3272768590407158
22830,2020-04-24,89.4453457310388,-2.2605259792911725
22910,2020-04-24,100.0,0.12403935989211412
22980,2020-04-24,100.0,0.08286377195889649
23110,2020-04-24,91.01207700161874,-0.9845191560613031
23190,2020-04-24,92.11606096131302,-1.2319323170259189
23270,2020-04-24,89.82573282129044,-1.4822769717597772
23350,2020-04-24,99.41511408254414,-0.08086706964409718
23430,2020-04-24,90.12700748708946,-1.943090849104867
23670,2020-04-24,92.59060744221026,-1.5170018044109557
23810,2020-04-24,92.6267599628595,-1.445173255849308
23940,2020-04-24,100.0,0.0
24130,2020-04-24,99.99303065942988,0.11983591488848866
24210,2020-04-24,93.26248770667915,-1.1803335403290927
24250,2020-04-24,92.29344408657761,-1.9647484751765032
24330,2020-04-24,86.29748477951674,-2.293217147565163
24410,2020-04-24,89.99138361076874,-2.089499250067006
24600,2020-04-24,80.78894001061352,-3.52092430812887
24650,2020-04-24,93.35191195284015,-0.8507362290548381
24780,2020-04-24,90.89157146619627,-1.3626398919079352
24850,2020-04-24,98.7149091495839,-0.3359711424410272
24900,2020-04-24,97.55433141927693,-0.998803267335957
24970,2020-04-24,89.05742814666084,-1.8880475534209573
25060,2020-04-24,89.17269585102447,-1.5282646190731497
25150,2020-04-24,96.99685064685546,-0.3986617949972793
25250,2020-04-24,88.97191147165283,-1.6149095438163563
25340,2020-04-24,97.51482983771987,-0.11785693761249272
25430,2020-04-24,100.0,0.7678112148714833
25490,2020-04-24,99.63079252789565,-0.025315347544840883
25620,2020-04-24,99.33699736028878,-0.48384465874903304
25710,2020-04-24,96.33127514071822,-0.7211785019681671
25810,2020-04-24,98.74255842595912,0.6115526756100831
25900,2020-04-24,88.13937477835564,-2.0776336581452837
25990,2020-04-24,100.0,0.0
26080,2020-04-24,100.0,0.0
26170,2020-04-24,98.30236605417315,-0.50762536275335
26260,2020-04-24,94.3891402714932,-1.4737354810335557
26350,2020-04-24,87.66401876825094,-1.8320605347360686
26430,2020-04-24,100.0,0.0
26490,2020-04-24,100.0,0.023703458891644047
26610,2020-04-24,98.13811584519047,0.02602750706766077
26670,2020-04-24,100.0,0.0
26700,2020-04-24,93.83262989916594,-1.511733586627484
26730,2020-04-24,88.37914681687009,-1.0784546541421691
26810,2020-04-24,96.14107440507259,-0.41607273498297515
26890,2020-04-24,100.0,0.0
26980,2020-04-24,91.53744430716692,-1.5109376503684158
27070,2020-04-24,91.11644102689887,-1.2221157803658844
27170,2020-04-24,88.26568162002559,-1.153951052005464
27260,2020-04-24,90.5242258359159,-0.9744769948342058
27350,2020-04-24,86.39672074845144,-2.0656003974243276
27450,2020-04-24,95.48593455431822,-0.7747562767472793
27630,2020-04-24,100.0,0.0
29399,2020-04-24,100.0,0.0
10050,2020-04-25,95.44393591507607,5.931056880901053
10300,2020-04-25,97.51508146496636,1.2576888543283538
10650,2020-04-25,100.0,1.803722142754105
12870,2020-04-25,99.87342244862431,1.6940988240364385
15520,2020-04-25,98.433512584914,3.6919197751865696
17040,2020-04-25,100.0,0.0
18200,2020-04-25,98.09107877523289,5.330744255580688
20110,2020-04-25,100.0,0.0
20260,2020-04-25,100.0,0.23990399857394262
20570,2020-04-25,95.95470612729966,6.939587176224538
20660,2020-04-25,96.71788082183969,4.459670547492367
20740,2020-04-25,99.23622925342185,1.7802987360057143
20830,2020-04-25,98.77935670999068,1.1115560444294736
20910,2020-04-25,96.1797113770897,4.274663136904366
21010,2020-04-25,98.79856508627263,4.463984282397693
21110,2020-04-25,95.52673386001169,4.191607998420199
21180,2020-04-25,94.69642447440506,5.832471829759811
21270,2020-04-25,100.0,0.0
21370,2020-04-25,98.38900300972928,4.455605499055815
21450,2020-04-25,98.56195340962482,2.3600202978700136
21610,2020-04-25,96.50978705875967,4.193982174040434
21670,2020-04-25,100.0,1.9446403496124365
21750,2020-04-25,96.02960969044415,4.9974174431389295
21830,2020-04-25,100.0,0.14779205954877916
21890,2020-04-25,94.43820260447599,4.9583235447754115
22110,2020-04-25,99.10241775609026,3.439952386282985
22170,2020-04-25,97.44074372829483,3.4494187276595367
22250,2020-04-25,100.0,0.37362912773715173
22310,2020-04-25,95.0926730290592,4.670432443019257
22410,2020-04-25,100.0,0.3124989048896465
22490,2020-04-25,99.6608795677047,0.5249650928629723
22620,2020-04-25,97.04290378093553,5.704460934743616
22670,2020-04-25,95.0090766537211,8.332124550201137
22750,2020-04-25,96.87201617360819,4.776467816782559
22830,2020-04-25,96.73866915453223,5.709096022268101
22910,2020-04-25,100.0,0.12403935989211412
22980,2020-04-25,100.0,0.08286377195889649
23110,2020-04-25,97.8645123870733,6.47050447372286
23190,2020-04-25,96.71185462936256,3.6957388765299637
23270,2020-04-25,95.7790638532156,5.04712834759895
23350,2020-04-25,100.0,0.5069841265718189
23430,2020-04-25,96.70257205250212,5.21103037586621
23670,2020-04-25,97.42797315052562,3.6282099128873257
23810,2020-04-25,97.15208757710101,3.3697730853691876
23940,2020-04-25,100.0,0.0
24130,2020-04-25,99.99661555700757,0.1234253586215539
24210,2020-04-25,97.21172648393498,3.0042262793214203
24250,2020-04-25,97.90636684718682,3.997368336820939
24330,2020-04-25,93.91191575171689,6.3279095914867245
24410,2020-04-25,96.31965821075788,4.795654751430911
24600,2020-04-25,91.73756380535877,9.554047385722765
24650,2020-04-25,97.00439297109185,3.028571610724118
24780,2020-04-25,95.97600666333469,4.155091371798081
24850,2020-04-25,99.31193110922258,0.2667910373211235
24900,2020-04-25,99.81537130470976,1.295770958754261
24970,2020-04-25,96.17276716088344,5.950712419021276
25060,2020-04-25,94.57611322309619,4.438627830878916
25150,2020-04-25,98.42011503377371,1.0628190325884912
25250,2020-04-25,94.27128647992818,4.245136406938843
25340,2020-04-25,98.99291012478247,1.396105881537868
25430,2020-04-25,100.0,0.7678112148714833
25490,2020-04-25,99.8646006396703,0.20929979151782518
25620,2020-04-25,100.0,0.18035373095925955
25710,2020-04-25,98.29621080001566,1.3038802994392196
25810,2020-04-25,99.3794660172781,1.260515622235947
25900,2020-04-25,94.62443643585323,5.1272345970688304
25990,2020-04-25,100.0,0.0
26080,2020-04-25,100.0,0.0
26170,2020-04-25,99.37543512542562,0.5784338475596451
26260,2020-04-25,98.49756959787892,2.8147684019836916
26350,2020-04-25,93.86445379835571,5.111311891558312
26430,2020-04-25,100.0,0.0
26490,2020-04-25,100.0,0.023703458891644047
26610,2020-04-25,99.38244627886077,1.294295489535613
26670,2020-04-25,100.0,0.0
26700,2020-04-25,97.24454501047295,2.069468441103428
26730,2020-04-25,94.75435280543266,6.057224417228957
26810,2020-04-25,98.44345779276274,1.968759983339785
26890,2020-04-25,100.0,0.0
26980,2020-04-25,96.63482613869623,3.973554087687048
27070,2020-04-25,96.36781804345259,4.470818503378338
27170,2020-04-25,96.04999125424251,7.563460256758292
27260,2020-04-25,95.99788377763093,5.013222269362716
27350,2020-04-25,93.40138564408495,5.874488590078153
27450,2020-04-25,98.05311034212785,1.892952264985004
27630,2020-04-25,100.0,0.0
29399,2020-04-25,100.0,0.0
10050,2020-04-26,96.68003682033782,7.3029772030294815
10300,2020-04-26,99.9362412415857,3.771772210917823
10650,2020-04-26,100.0,1.803722142754105
12870,2020-04-26,99.87032122043054,1.6909410609531106
15520,2020-04-26,98.42641158794862,3.684439436546594
17040,2020-04-26,100.0,0.0
18200,2020-04-26,98.43812278659712,5.703402039171768
20110,2020-04-26,100.0,0.0
20260,2020-04-26,100.0,0.23990399857394262
20570,2020-04-26,96.4537581279613,7.495770578625072
20660,2020-04-26,97.59371901360791,5.405615270304809
20740,2020-04-26,99.37881349637027,1.9265383397423452
20830,2020-04-26,99.91345433088615,2.2724299251097424
20910,2020-04-26,97.26558630628283,5.451930575423591
21010,2020-04-26,99.25287513876903,4.944345896373337
21110,2020-04-26,96.53534099102284,5.291702124664743
21180,2020-04-26,95.85066059751057,7.122443047379234
21270,2020-04-26,100.0,0.0
21370,2020-04-26,98.18175457389097,4.2355782582870205
21450,2020-04-26,98.48135075142032,2.2763116309406417
21610,2020-04-26,97.18719890366435,4.9253301527641735
21670,2020-04-26,100.0,1.9446403496124365
21750,2020-04-26,97.37649063032367,6.470078018836456
21830,2020-04-26,100.0,0.14779205954877916
21890,2020-04-26,95.59238252660049,6.241075506950988
22110,2020-04-26,99.23640171277823,3.5798005798400867
22170,2020-04-26,97.85707768503316,3.891425881681898
22250,2020-04-26,100.0,0.37362912773715173
22310,2020-04-26,95.6405314219639,5.2734712795166505
22410,2020-04-26,100.0,0.3124989048896465
22490,2020-04-26,99.72156163281825,0.5861732871289771
22620,2020-04-26,97.41677408985326,6.1117010102556435
22670,2020-04-26,96.11994261622094,9.598766370610834
22750,2020-04-26,97.49349988283271,5.448662640739976
22830,2020-04-26,97.59048385858942,6.639898183713222
22910,2020-04-26,100.0,0.12403935989211412
22980,2020-04-26,100.0,0.08286377195889649
23110,2020-04-26,98.34057720656804,6.9884333966537815
23190,2020-04-26,97.3760092272203,4.407854283860724
23270,2020-04-26,96.88484536345477,6.259910844706185
23350,2020-04-26,100.0,0.5069841265718189
23430,2020-04-26,97.53990252766683,6.122034087425843
23670,2020-04-26,98.22577681933274,4.476785156597707
23810,2020-04-26,98.50188696325792,4.805958964000734
23940,2020-04-26,100.0,0.0
24130,2020-04-26,99.99819881267914,0.1250106220844538
24210,2020-04-26,97.51581885963525,3.3264384342677866
24250,2020-04-26,99.12038151617075,5.2869099137613285
24330,2020-04-26,95.14858027165522,7.728072203637426
24410,2020-04-26,97.3198192026526,5.883828525605916
24600,2020-04-26,93.1271027538387,11.213450682381755
24650,2020-04-26,97.40280351956066,3.4517242996504827
24780,2020-04-26,96.65673518485707,4.89383164474213
24850,2020-04-26,99.53732807389034,0.4943551386770162
24900,2020-04-26,99.81248460295865,1.2928414432338942
24970,2020-04-26,96.82966247686522,6.674394691743668
25060,2020-04-26,95.48279916277919,5.439864107005765
25150,2020-04-26,99.4615864186508,2.132255235353897
25250,2020-04-26,95.70648103264847,5.832173748904856
25340,2020-04-26,99.31007671278132,1.7209721461852956
25430,2020-04-26,100.0,0.7678112148714833
25490,2020-04-26,99.90156385281038,0.2463905892888807
25620,2020-04-26,100.0,0.18035373095925955
25710,2020-04-26,99.00034971863025,2.029564475308776
25810,2020-04-26,100.0,1.8927950414130867
25900,2020-04-26,95.55557013007768,6.161719070646954
25990,2020-04-26,100.0,0.0
26080,2020-04-26,100.0,0.0
26170,2020-04-26,100.0,1.210559451252391
26260,2020-04-26,98.47996315062183,2.796390255147063
26350,2020-04-26,94.7590313125022,6.113077866808414
26430,2020-04-26,100.0,0.0
26490,2020-04-26,100.0,0.023703458891644047
26610,2020-04-26,99.805252047075,1.7252348960782982
26670,2020-04-26,100.0,0.0
26700,2020-04-26,98.04676359533102,2.9114902174531165
26730,2020-04-26,94.94705153567611,6.272909416105055
26810,2020-04-26,98.69334490252658,2.2275956570325883
26890,2020-04-26,100.0,0.0
26980,2020-04-26,96.87540932253104,4.232407853731335
27070,2020-04-26,97.21164567094024,5.3855986105677545
27170,2020-04-26,96.88289216087804,8.496200618301541
27260,2020-04-26,96.34284224671661,5.390576425124172
27350,2020-04-26,94.60759685162324,7.241780882896776
27450,2020-04-26,98.65680477945624,2.5202878820879127
27630,2020-04-26,100.0,0.0
29399,2020-04-26,100.0,0.0
10050,2020-04-27,89.38355195975872,-0.7952256360106991
10300,2020-04-27,93.61920110560648,-2.7877145367714795
10650,2020-04-27,98.6890382664675,0.4691143021508637
12870,2020-04-27,98.357762667155,0.150808809321612
15520,2020-04-27,94.35273695012812,-0.6068545815420601
17040,2020-04-27,100.0,0.0
18200,2020-04-27,92.03664723985973,-1.1705378959449009
20110,2020-04-27,100.0,0.0
20260,2020-04-27,100.0,0.23990399857394262
20570,2020-04-27,88.52003964674759,-1.346198860870651
20660,2020-04-27,91.74668539888735,-0.9094445705835286
20740,2020-04-27,96.99688004154372,-0.5164595494904556
20830,2020-04-27,97.58745647333402,-0.10848518272593699
20910,2020-04-27,91.42849006844311,-0.8764440389695038
21010,2020-04-27,91.7247788987936,-3.0154349628168764
21110,2020-04-27,91.2784091189138,-0.44206645257820476
21180,2020-04-27,88.43686209938959,-1.1631984122513206
21270,2020-04-27,100.0,0.0
21370,2020-04-27,93.44843678190837,-0.789592856945287
21450,2020-04-27,95.86405119157811,-0.4418450898137638
