date,LGA,km,stay,weight,visit
2020-05-05,59350,17.134108197844533,0.7628376258279259,0.00037861131465916043,6.702324954715766e-05
2020-05-05,59360,,1.0,0.0006017004150307894,0.0
2020-05-05,59370,16.63830540106697,0.9821666526060715,0.001153328921811804,0.00015908496896907065
2020-05-06,50080,21.42567993675493,0.9619771057321154,0.012204715232632488,0.0009623733248321477
2020-05-06,50210,22.756261728999853,0.82988752952831,0.027104899526799515,0.035589397723291324
2020-05-06,50250,19.02260251931341,0.9138040614127426,0.008816611825282648,0.0011286016147818306
2020-05-06,50280,16.229048883715834,0.9848981483829368,0.0043356994980972815,0.00033188850578471144
2020-05-06,50350,30.19507061057637,0.8278767841303114,0.005767823707743508,0.008071280914321447
2020-05-06,50420,30.195070610576547,0.8278767841303123,0.019301091985506526,0.027009240098485546
2020-05-06,50490,24.931566809744105,0.8345090644052955,0.025204882535811608,0.0326811588392023
2020-05-06,50560,,1.0,0.000268507942046075,0.0
2020-05-06,50630,16.435493495860978,0.7411245841988165,0.0012030477392859801,0.00010830878831869576
2020-05-06,50770,,1.0,0.00021837450648490642,0.0
2020-05-06,50840,,1.0,0.0009795728755435194,0.0
2020-05-06,50910,,1.0,0.00018052147087201543,0.0
2020-05-06,50980,100.25998511287499,0.9986657663232981,0.006364072774587684,0.00021367199851585425
2020-05-06,51080,,1.0,1.6585881257614925e-05,0.0
2020-05-06,51120,,1.0,0.0002388333780861046,0.0
2020-05-06,51190,21.413881547013272,0.9900550305822227,0.008194871400520063,0.0005790808088772411
2020-05-06,51260,31.020047585025726,0.9733796753039525,0.008418931886565752,0.000532329617655401
2020-05-06,51310,20.686032656007022,0.8130022380457994,0.014140647972467273,0.0210835339046382
2020-05-06,51330,21.799967378248926,0.8382374385194723,0.04392223543993002,0.056389239820795314
2020-05-06,51400,22.2379513875998,0.995045858391827,0.009018382765850269,0.0007294946606625722
2020-05-06,51470,,1.0,0.00020118392523580717,0.0
2020-05-06,51610,17.133600488359964,0.8793913277897413,0.0032504133830839584,0.0033250985359111274
2020-05-06,51680,32.70108560882176,0.9598594360396259,0.0012275660637885081,0.00047153848151649234
2020-05-06,51750,22.27173823387146,0.8075442648190921,0.0025299594651408764,0.003854024120209647
2020-05-06,51820,22.26183380981868,0.8276031545592816,0.03102415197385492,0.041332367932777524
2020-05-06,51890,18.795840115677073,0.9374386977588433,0.003024497882728439,0.00022734808223590747
2020-05-06,51960,20.526178702759736,0.8336095396372668,0.0031717107809734277,0.0035048994173461907
2020-05-06,52030,,1.0,5.877715026353894e-05,0.0
2020-05-06,52100,,1.0,0.000277839633415119,0.0
2020-05-06,52170,22.27173823387135,0.8075442648190915,0.001968943359390044,0.0029993979362010394
2020-05-06,52240,,1.0,7.153563742096124e-05,0.0
2020-05-06,52310,,1.0,0.0004230545377580892,0.0
2020-05-06,52380,,1.0,0.0002410667407572356,2.2986395978487575e-05
2020-05-06,52450,,1.0,0.0002462954171314025,0.0
2020-05-06,52520,,1.0,0.0004412747118946008,0.0
2020-05-06,52590,23.718273308069975,0.9657380382006633,0.001132913268837642,0.0
2020-05-06,52660,21.37106726734639,0.9353612968821666,0.006664321450323227,0.0030817524622306046
2020-05-06,52730,48.05807896470166,0.9787642064770214,0.0011577400136567454,0.0003850170275320361
2020-05-06,52800,32.853427285293,0.906032639996582,0.0016054302397680452,0.0
2020-05-06,52870,,1.0,0.0008041548292799729,4.61080456350609e-05
2020-05-06,52940,,1.0,7.378517711305728e-05,0.0
2020-05-06,53010,,1.0,1.5329704302287435e-05,0.0
2020-05-06,53080,,1.0,0.0004596611582235425,0.0
2020-05-06,53150,22.27173823387141,0.8075442648190918,0.001603295435874188,0.0024423866733126
2020-05-06,53220,17.997299765952402,0.8751848529909547,0.013372557437604824,0.0014841183896151225
2020-05-06,53290,,1.0,0.003810080267052919,0.0
2020-05-06,53360,,1.0,2.2472323290928744e-05,0.0
2020-05-06,53430,22.271738233871297,0.807544264819091,0.009713079258548269,0.014796459097366817
2020-05-06,53570,37.23429421479789,0.9877572657399868,0.002261695634036916,0.0005785188546482387
2020-05-06,53640,,1.0,0.0002892317217407121,0.0
2020-05-06,53710,16.638305401069147,0.9989492511678121,0.00021394014458717115,1.8781544773180776e-06
2020-05-06,53780,21.811209042231496,0.8379632272841693,0.056848686094235386,0.07198163522368849
2020-05-06,53800,17.133600488359978,0.8961574183997917,0.01168809158140445,0.0031924262751266436
2020-05-06,53920,,1.0,0.00043526075185536657,0.0
2020-05-06,53990,19.55806322539148,0.9189982489522123,0.008532606522857568,0.0037701529001010095
2020-05-06,54060,,1.0,0.0008319649359262944,0.0
2020-05-06,54130,,1.0,0.00010505540509103766,0.0
2020-05-06,54170,22.15758369166428,0.8380120406108434,0.048846962931781715,0.059707462608342546
2020-05-06,54200,22.932509150651875,0.8310728560311157,0.026619916958189695,0.03486161492349608
2020-05-06,54280,18.575389828364344,0.8101014935724995,0.014605939880632201,0.00396290618864595
2020-05-06,54310,24.415071056836844,0.9523338281378856,0.012386336010263725,0.0002162730395941337
2020-05-06,54340,,1.0,0.001282052152718525,0.0
2020-05-06,54410,,1.0,0.00026120999586954025,0.0
2020-05-06,54550,,1.0,0.00046783291214751654,0.0
2020-05-06,54620,,1.0,0.00024682567072469643,0.0
2020-05-06,54760,,1.0,9.84309325632088e-05,0.0
2020-05-06,54830,25.019200027987807,0.8658505021443907,0.014477215084246953,0.01612602278873542
2020-05-06,54900,,1.0,0.00026353906404816437,0.0
2020-05-06,54970,20.817090123293195,0.9334918514748946,0.0017754797354511112,0.0001140504342790241
2020-05-06,55040,17.27095387425158,0.9148915464590434,0.0020211082118840843,7.263589281219163e-05
2020-05-06,55110,34.402937212395834,0.943523710590815,0.01447644442769489,0.00672122403264709
2020-05-06,55180,,1.0,0.0027297046632229617,0.0
2020-05-06,55250,17.46689304713296,0.9763618540539823,0.0008642549570761505,0.00012504041578380347
2020-05-06,55320,22.075082870906595,0.8215189415985069,0.03053791297278291,0.041798779230538985
2020-05-06,55390,17.057322715516,0.5409090909090909,0.00044944646581857484,0.0
2020-05-06,55460,,1.0,0.0010725427025215992,0.0
2020-05-06,55530,,1.0,8.171753923974089e-05,0.0
2020-05-06,55600,,1.0,0.0002554229708179666,0.0
2020-05-06,55670,,1.0,0.00018795034025140403,0.0
2020-05-06,55740,22.271738233871442,0.807544264819092,0.0022202562488487345,0.003382236456358693
2020-05-06,55810,17.283795538937984,0.9368572682676847,0.00041520002830201786,1.5352182428518803e-06
2020-05-06,55950,,1.0,4.2284255826859836e-05,0.0
2020-05-06,56090,22.74187086322139,0.8214927630024249,0.01236354595904594,0.01776116545658224
2020-05-06,56230,32.998244107097996,0.9167342901175628,0.013988442857466574,0.008062820571291932
2020-05-06,56300,,1.0,0.0002765518758059002,0.0
2020-05-06,56370,,1.0,0.00018201194899856093,0.0
2020-05-06,56460,,1.0,0.0013047551677290497,0.0
2020-05-06,56580,22.109226612092623,0.8080949947162872,0.010247079494211995,0.015529770093713147
2020-05-06,56620,,1.0,6.53740313917927e-05,0.0
2020-05-06,56730,17.32427726694382,0.9104639093201224,0.003206442138210036,0.0007081060329060261
2020-05-06,56790,,1.0,0.0006179825941153329,0.0
2020-05-06,56860,,1.0,6.746267716984695e-06,0.0
2020-05-06,56930,22.271738233871428,0.8075442648190919,0.0005451405100694355,0.0008304420302615421
2020-05-06,57000,17.070106043302,0.8296859788082491,0.0002757779638507729,1.5253399300298855e-07
2020-05-06,57080,23.52510426111528,0.8248746883325355,0.008067000756274811,0.011148344476130693
2020-05-06,57140,,1.0,0.00018806308459806177,0.0
2020-05-06,57210,28.598521829058665,0.9112911336048773,0.0010550618685954615,0.0005943912248983519
2020-05-06,57280,18.314792099227247,0.9921737521316598,0.010963544427059513,0.0003327277532217442
2020-05-06,57350,,1.0,0.00019380724036018295,0.0
2020-05-06,57420,16.270620176383996,0.7992277992277992,0.0005291210665773222,0.0
2020-05-06,57490,31.41707941156355,0.9058890294909951,0.0596109532207585,0.04134584604088547
2020-05-06,57700,23.379164179238842,0.8409407420542783,0.02761144589172913,0.035523764070335966
2020-05-06,57840,21.795438535382605,0.838223206539112,0.013565555918937976,0.017437532364369013
2020-05-06,57910,23.317582817057644,0.8177053423371067,0.06509557769593742,0.08929844218472911
2020-05-06,57980,21.262666195590427,0.8110515128596048,0.0033088603334774226,0.004966851843506577
2020-05-06,58050,28.036898570160897,0.823344876624399,0.1031450322273522,0.1297982034536309
2020-05-06,58190,,1.0,3.501608387452051e-05,0.0
2020-05-06,58260,,1.0,0.000136230462272697,0.0
2020-05-06,58330,24.97488606430358,0.9720664079469623,0.0013417606802831937,0.00040862280503576844
2020-05-06,58510,22.307686290122636,0.8376279807419268,0.012123329411685408,0.015622303058406128
2020-05-06,58540,,1.0,6.53740313917927e-05,0.0
2020-05-06,58570,27.810187331087207,0.8244807612794453,0.006571535597546397,0.009288819658290929
2020-05-06,58610,,1.0,0.0004204221078274806,0.0
2020-05-06,58680,16.435493495860996,0.9923906312533246,7.266661149281958e-05,4.795240675400764e-06
2020-05-06,58760,25.17043511949772,0.8549075306713568,0.09336577115454965,0.09103258073774768
2020-05-06,58820,16.421825265168057,0.9831459942618289,0.0009322977367951662,2.8064400582742793e-05
2020-05-06,58890,,1.0,0.00011440455493563724,0.0
2020-05-06,59030,,1.0,7.391524795467415e-05,0.0
2020-05-06,59100,,1.0,9.888160507489633e-05,0.0
2020-05-06,59170,,1.0,0.0001621483835660776,0.0
2020-05-06,59250,,1.0,0.0007101343417365144,0.0
2020-05-06,59310,,1.0,0.00020837972506133925,0.0
2020-05-06,59320,,1.0,0.0001871433667937848,0.0
2020-05-06,59340,,1.0,0.0024636689526744415,0.0
2020-05-06,59350,17.13414308721421,0.7415139574046726,0.00035704944859688616,7.305401407324673e-05
2020-05-06,59360,,1.0,0.0005879968198872271,0.0
2020-05-06,59370,16.63830540106693,0.9778884502907622,0.0011720776589857,0.00020570409918322687
2020-05-07,50080,21.453404728332302,0.9617992008250993,0.012045449505396724,0.0009188515555075108
2020-05-07,50210,23.066242521447737,0.823397517316967,0.027287798780320918,0.036063239137623895
2020-05-07,50250,18.615819297373047,0.9117036337353108,0.008963957510706826,0.0012366888168987484
2020-05-07,50280,16.229048883715926,0.989307258350069,0.004455509644445855,0.0002684720061803276
2020-05-07,50350,26.320235971490582,0.8211050785957024,0.0057382225556784515,0.008060427703945565
2020-05-07,50420,26.320235971490714,0.8211050785957033,0.019202036503259804,0.02697292158002568
2020-05-07,50490,23.475757960811666,0.8281176817974134,0.025257239418834444,0.03241074570560906
2020-05-07,50560,,1.0,0.00026131242844546035,0.0
2020-05-07,50630,16.435493495861003,0.7067228801543162,0.0012266765655656545,0.00011626853861094026
2020-05-07,50770,,1.0,0.0002006556114979761,0.0
2020-05-07,50840,,1.0,0.0009541332230843327,0.0
2020-05-07,50910,,1.0,0.0001626829546791532,0.0
2020-05-07,50980,100.25998511287497,0.998649728591461,0.0063025443264742576,0.0002060832782341999
2020-05-07,51080,,1.0,1.6891395687326937e-05,0.0
2020-05-07,51120,,1.0,0.00021087390428121665,0.0
2020-05-07,51190,20.500014936474518,0.9900150505631373,0.008313973430313407,0.0006191769266485346
2020-05-07,51260,31.123215518854227,0.9683425495610635,0.008842675037911498,0.00033944439197989494
2020-05-07,51310,20.61357634462125,0.8083770933680737,0.014173883870186407,0.02116486218020075
2020-05-07,51330,21.805044860095897,0.8320215923151755,0.04419081750200031,0.055714795278093726
2020-05-07,51400,22.250055545290095,0.9913894494199685,0.009504563428036438,0.0008782801752742687
2020-05-07,51470,,1.0,0.00015513196893220737,0.0
2020-05-07,51610,17.133600488360003,0.8707661978288205,0.0031981972880063677,0.0031590200681806523
2020-05-07,51680,32.337799265297654,0.9392204880571079,0.0011935598911491055,0.0004710339923582296
2020-05-07,51750,22.114899493940722,0.797600451992422,0.0025536082646243413,0.003912014726782616
2020-05-07,51820,22.31805160255573,0.8203620636624791,0.031252225214705595,0.041702627424968004
2020-05-07,51890,19.523567824160132,0.9470441277618661,0.0030295394522498035,0.00021949525882540593
2020-05-07,51960,19.82604988234465,0.8309887700028276,0.0031059111148683057,0.0036018475570837806
2020-05-07,52030,,1.0,8.640045946189426e-05,0.0
2020-05-07,52100,,1.0,0.00026003329245145884,0.0
2020-05-07,52170,22.11489949394079,0.7976004519924225,0.001987348060074809,0.00304452918090756
2020-05-07,52240,,1.0,7.748029849909377e-05,0.0
2020-05-07,52310,,1.0,0.0004157089385484054,0.0
2020-05-07,52380,,1.0,0.00028107225811017965,1.8759245147968177e-05
2020-05-07,52450,,1.0,0.0002691130790139913,0.0
2020-05-07,52520,,1.0,0.0004402138415516823,0.0
2020-05-07,52590,23.718273308070188,0.9706840309722929,0.0011174830961733465,0.0
2020-05-07,52660,20.47715270895215,0.9329832107250142,0.006528135293451678,0.00329119724096907
2020-05-07,52730,48.05807896470216,0.9568570970409611,0.0011862071305003992,0.0003713428608377145
2020-05-07,52800,31.46614169785969,0.9007767676364067,0.0016888725273686072,0.0
2020-05-07,52870,,1.0,0.000830993262707474,4.764694717393677e-05
2020-05-07,52940,,1.0,8.532709809204121e-05,0.0
2020-05-07,53010,,1.0,1.6900377595969846e-05,0.0
2020-05-07,53080,,1.0,0.00042588129787325544,0.0
2020-05-07,53150,22.114899493940825,0.7976004519924228,0.0016182822421049459,0.0024791366988063256
2020-05-07,53220,18.002647746354956,0.8662755506187491,0.013113274263666885,0.0009283364030715039
2020-05-07,53290,,1.0,0.0038145041247013216,0.0
2020-05-07,53360,,1.0,2.2522568637527933e-05,0.0
2020-05-07,53430,22.114899493940833,0.7976004519924228,0.009803872279905855,0.015019097983742492
2020-05-07,53570,37.234294214796925,0.991177794717086,0.0022718320161883576,0.00048576880592431174
2020-05-07,53640,,1.0,0.0002615631189699262,0.0
2020-05-07,53710,16.63830540106791,0.9990483803043307,0.00020908164650816497,1.788520669059526e-06
2020-05-07,53780,21.836473279384766,0.8316419170208312,0.05719191412244521,0.07124058710520002
2020-05-07,53800,17.133600488359995,0.8959786149744362,0.011773442507967196,0.003238995259780162
2020-05-07,53920,,1.0,0.00042568099324917036,0.0
2020-05-07,53990,19.85014156541695,0.9156364154794447,0.008602417391582512,0.003743826020175988
2020-05-07,54060,,1.0,0.000824581131725437,0.0
2020-05-07,54130,,1.0,9.675047299074543e-05,0.0
2020-05-07,54170,22.15438562475171,0.8335823093245526,0.048905347773897594,0.060464242814920924
2020-05-07,54200,22.365968201545403,0.8226990955313681,0.02669158471835131,0.03477282767476981
2020-05-07,54280,18.706731072780237,0.798802016127771,0.014711488183656057,0.0037287282923892115
2020-05-07,54310,24.173354229551713,0.9547615145058187,0.012491835568868901,0.0003850928148922562
2020-05-07,54340,,1.0,0.0012867083628420072,0.0
2020-05-07,54410,,1.0,0.00026179402924284684,0.0
2020-05-07,54550,,1.0,0.00039926371675617694,0.0
2020-05-07,54620,,1.0,0.0002445895487506787,0.0
2020-05-07,54760,,1.0,0.00010758152449066714,0.0
2020-05-07,54830,25.2432018712785,0.8602194798292288,0.01445911366755877,0.01619205619664679
2020-05-07,54900,,1.0,0.0002436532425332567,0.0
2020-05-07,54970,17.133600488359967,0.9564744108180351,0.0016526327641759194,0.00010359542791931801
2020-05-07,55040,17.27231626739513,0.906400604347632,0.0019658937317623294,0.00011247179973253666
2020-05-07,55110,32.84914066913097,0.9422060716408966,0.014313055607141368,0.006936086931604559
2020-05-07,55180,16.145546014953048,0.9909222891165386,0.002706637740806115,0.0
2020-05-07,55250,,1.0,0.0007878998420044731,0.0
2020-05-07,55320,21.985465813932084,0.8132429621704951,0.030778394662512976,0.04194384589048884
2020-05-07,55390,17.057322715516,0.5359116022099447,0.0003705986293993232,0.0
2020-05-07,55460,,1.0,0.0010094205762092065,0.0
2020-05-07,55530,,1.0,8.190024959101066e-05,0.0
2020-05-07,55600,,1.0,0.0002465128034451712,0.0
2020-05-07,55670,,1.0,0.00018018054910022346,0.0
2020-05-07,55740,22.114899493940797,0.7976004519924227,0.002241010097103773,0.0034331281834366193
2020-05-07,55810,17.283795538937984,0.9462708068590266,0.00041379925109458096,1.2528947730755258e-06
2020-05-07,55950,,1.0,3.884723169621558e-05,0.0
2020-05-07,56090,22.562866976205253,0.8104529226804813,0.012262574426021449,0.01834309863102291
2020-05-07,56230,31.78144848011411,0.9143527741700953,0.013818689956761108,0.008553217235187796
2020-05-07,56300,,1.0,0.00024753109311727723,0.0
2020-05-07,56370,,1.0,0.00019043731871473555,0.0
2020-05-07,56460,,1.0,0.0013375523284718507,0.0
2020-05-07,56580,21.966993240446097,0.7986896539099826,0.010335568363142505,0.015744034182151787
2020-05-07,56620,,1.0,7.985274335123539e-05,0.0
2020-05-07,56730,17.182302890200262,0.913417683384932,0.0030977756877873085,0.0004721037666695928
2020-05-07,56790,,1.0,0.0005961140279417819,0.0
2020-05-07,56860,,1.0,6.197905578840271e-06,0.0
2020-05-07,56930,22.114899493940708,0.797600451992422,0.0005502362117162713,0.0008429374987787277
2020-05-07,57000,17.07010604330198,0.8309332792462102,0.0002784437822787567,1.3374239504963818e-07
2020-05-07,57080,22.726541381420557,0.8172600026795475,0.008107303869573135,0.011155466212257025
2020-05-07,57140,,1.0,0.00020938823973355006,0.0
2020-05-07,57210,25.8750921159223,0.9350330010181798,0.0010170477935658728,0.00047157051694808464
2020-05-07,57280,18.314075020017132,0.9913263210130344,0.011094806876534392,0.0
2020-05-07,57350,,1.0,0.00019843239920588353,0.0
2020-05-07,57420,16.270620176384003,0.8850574712643678,0.0005343991285813445,0.0
2020-05-07,57490,31.135045934146746,0.9008415223685294,0.058934796213427273,0.04070712768933507
2020-05-07,57700,23.419284348861943,0.8360247064662593,0.027678627567358654,0.03572244969987846
2020-05-07,57840,21.798471337011684,0.8320009097628925,0.013648503453054685,0.017225696694731178
2020-05-07,57910,22.17659527744607,0.812641631721675,0.06508302353373398,0.08955919498913224
2020-05-07,57980,21.171155537687394,0.8045090109633707,0.0033249104576035613,0.0050058522936881145
2020-05-07,58050,25.207247661666024,0.8168321148081953,0.1025566809911575,0.12917729514895734
2020-05-07,58190,,1.0,3.509437552456684e-05,0.0
2020-05-07,58260,,1.0,0.0001112771588905728,0.0
2020-05-07,58330,23.139362618005546,0.9782068663401846,0.0013226293157550626,0.00035296008216467717
2020-05-07,58510,22.071549853065815,0.8313806847796203,0.012189614342788823,0.015442508326732942
2020-05-07,58540,,1.0,3.2760099836404265e-05,0.0
2020-05-07,58570,24.889207935804617,0.8182699883743193,0.006548646896403572,0.009287579429185273
2020-05-07,58610,,1.0,0.00046044218799367047,0.0
2020-05-07,58680,16.43549349586113,0.9895000664858127,6.306146235666451e-05,5.132548850272829e-06
2020-05-07,58760,24.689219772779268,0.8489471583391748,0.09281860903331735,0.091646813960903
2020-05-07,58820,33.50731954780427,0.9661027410119499,0.0009678808417141085,2.9323311852295164e-05
2020-05-07,58890,,1.0,0.00013104039934561706,0.0
2020-05-07,59030,,1.0,7.529494798874461e-05,0.0
2020-05-07,59100,,1.0,0.00010517020392807958,0.0
2020-05-07,59170,,1.0,0.00014073037384222718,0.0
2020-05-07,59250,,1.0,0.00071194920118644,0.0
2020-05-07,59310,,1.0,0.0002252256863752793,0.0
2020-05-07,59320,,1.0,0.00018815326181610567,0.0
2020-05-07,59340,,1.0,0.002487920385951034,0.0
2020-05-07,59350,17.134189533749314,0.812668537080139,0.0003841813454874845,5.965759664025857e-05
2020-05-07,59360,,1.0,0.0005819545549791159,0.0
2020-05-07,59370,16.63830540106703,0.9769532668303013,0.0011127654996555818,0.00017520894552443196
2020-05-08,50080,24.054548812689575,0.9705330383228586,0.012088946992787213,0.0004506346610033737
2020-05-08,50210,22.73899295523172,0.8298178293277667,0.027067601220327624,0.03739647582004709
2020-05-08,50250,18.5713537730312,0.9110748116922254,0.009087376441272495,0.0008751481873652139
2020-05-08,50280,16.22904888371609,0.980197869938169,0.00439562613502508,0.00037237666513291186
2020-05-08,50350,20.760117030170324,0.8192968111201964,0.005745922150561441,0.007939408076494263
2020-05-08,50420,20.760117030170306,0.8192968111201961,0.01922780195598824,0.026567948910983557
2020-05-08,50490,21.50833636198544,0.8266937440472444,0.02520517781673206,0.031456332197935304
2020-05-08,50560,,1.0,0.00022320607898630978,0.0
2020-05-08,50630,16.435493495861017,0.7358003633910767,0.001198582302615067,0.00010027489071778055
2020-05-08,50770,,1.0,0.00021419032831067816,0.0
2020-05-08,50840,,1.0,0.0009477586003484227,0.0
2020-05-08,50910,,1.0,0.00018234259617939982,0.0
2020-05-08,50980,100.25998511287175,0.9984482702732338,0.006282505594794485,0.00023732100975695558
2020-05-08,51080,,1.0,2.005826312490565e-05,0.0
2020-05-08,51120,,1.0,0.0001906023528996524,0.0
2020-05-08,51190,20.649445403831912,0.9903131898328299,0.008190654864594098,0.0005108108964014495
2020-05-08,51260,30.76526998632036,0.9698880295457397,0.008714995078399233,0.0007724356303402658
2020-05-08,51310,20.709772242436035,0.8054213468835049,0.014211048064037349,0.021512600352773196
2020-05-08,51330,21.957741943601846,0.8308670378543216,0.04401582530407159,0.05360789704919094
2020-05-08,51400,21.267272057560053,0.9906011842742765,0.009300169655319364,0.0006965708477005288
2020-05-08,51470,,1.0,0.00016690290534601704,0.0
2020-05-08,51610,17.133600488359992,0.8729000030674622,0.0031849240347119044,0.003287887420903066
2020-05-08,51680,30.47786482755701,0.9511296024665361,0.0011962736397695592,0.0005188056522606464
2020-05-08,51750,22.323428534732326,0.7922148749062649,0.002552021501628887,0.0038519247995510656
2020-05-08,51820,22.380717351769093,0.8197338620444407,0.031140105520358882,0.04158670403782139
2020-05-08,51890,16.325823126547025,0.9401562734187384,0.0029860667316011814,0.0004442043361258945
2020-05-08,51960,18.31106336709026,0.8411187786002858,0.0030564487674967773,0.003620059558919043
2020-05-08,52030,,1.0,8.876487526587171e-05,0.0
2020-05-08,52100,,1.0,0.00024343920840284985,0.0
2020-05-08,52170,22.32342853473235,0.792214874906265,0.0019861131602648048,0.002997764137902334
2020-05-08,52240,,1.0,4.8761105804827535e-05,0.0
2020-05-08,52310,,1.0,0.0003610752919349659,0.0
2020-05-08,52380,,1.0,0.0002883111277695226,2.1085925777882522e-05
2020-05-08,52450,,1.0,0.00024347555687800158,0.0
2020-05-08,52520,,1.0,0.00039873663445294375,0.0
2020-05-08,52590,,1.0,0.0010761386285544907,0.0
2020-05-08,52660,20.528910970661965,0.9337647863692856,0.006457184287084977,0.002721419803492469
2020-05-08,52730,48.05807896470204,0.9834747912350748,0.0011756186838476268,0.0004132259512900764
2020-05-08,52800,34.205069114751495,0.9007648541907365,0.0015935922425839243,0.0
2020-05-08,52870,16.28442950672008,0.9935391665682132,0.0008359436297148404,0.00013574472978652576
2020-05-08,52940,,1.0,8.07586433444502e-05,0.0
2020-05-08,53080,,1.0,0.0004595964365536562,0.0
2020-05-08,53150,22.32342853473228,0.7922148749062646,0.0016172766726863556,0.0024410562839222924
2020-05-08,53220,18.0062728015486,0.8601345080776742,0.01334907001403057,0.0010655641912361593
2020-05-08,53290,,1.0,0.0038803370373868052,0.0
2020-05-08,53430,22.323428534732386,0.7922148749062652,0.009797780342484831,0.014788399336636707
2020-05-08,53570,37.23429421479802,0.9861359272083288,0.002279588682383673,0.0003112201622259926
2020-05-08,53640,,1.0,0.0002700710773865043,0.0
2020-05-08,53710,16.63830540106627,0.9992029551985736,0.00020694630702117905,1.2049202149176867e-06
2020-05-08,53780,21.970896032947483,0.8308851294293668,0.0569409752578279,0.06892933593326132
2020-05-08,53800,17.13360048836001,0.8944269578892285,0.011790004705629454,0.0031890035886954545
2020-05-08,53920,,1.0,0.0003651588126042748,0.0
2020-05-08,53990,20.27262898826379,0.924830133542954,0.008585532178234814,0.0032698576487593845
2020-05-08,54060,,1.0,0.0008157690797672494,0.0
2020-05-08,54130,,1.0,5.941129950355974e-05,0.0
2020-05-08,54170,22.221501722880202,0.832748940473625,0.04915802440500509,0.061751946226154396
2020-05-08,54200,21.546381663951074,0.8239151039168665,0.02651536567965849,0.03462991237344039
2020-05-08,54280,18.68761134121468,0.798698773278999,0.014653753643810549,0.0035472188801153296
2020-05-08,54310,24.395526074983493,0.953374025093252,0.012377624578965591,0.0
2020-05-08,54340,,1.0,0.001317331980069164,0.0
2020-05-08,54410,,1.0,0.00027388027449942026,0.0
2020-05-08,54550,,1.0,0.0004092297037806528,0.0
2020-05-08,54620,,1.0,0.00027378224894107064,0.0
2020-05-08,54760,,1.0,0.00011236270231862218,0.0
2020-05-08,54830,24.978062130155188,0.8654157613434574,0.014475657030696613,0.016963034299096937
2020-05-08,54900,,1.0,0.00021405861428526452,0.0
2020-05-08,54970,17.13360048835999,0.9647983100842538,0.001781087132481584,9.541153172170769e-05
2020-05-08,55040,17.268746570456745,0.9319604310672976,0.0018853233026893531,9.541153172170769e-05
2020-05-08,55110,32.431504739762374,0.9407682969377996,0.014573045303053266,0.007624507088392718
2020-05-08,55180,,1.0,0.0026599725116024145,0.0
2020-05-08,55250,17.93805076865586,0.9778236735915736,0.0007823966733193204,0.00013668693025924758
2020-05-08,55320,22.174004993242118,0.8097335938023594,0.030712744071617455,0.040842485203995596
2020-05-08,55390,17.057322715516005,0.5175438596491229,0.0004784839613435325,0.0
2020-05-08,55460,,1.0,0.0009611651504181486,0.0
2020-05-08,55530,,1.0,5.456396050408704e-05,0.0
2020-05-08,55600,,1.0,0.0002580648340643642,0.0
2020-05-08,55670,,1.0,0.00016998772310888654,0.0
2020-05-08,55740,22.323428534732276,0.7922148749062644,0.0022396175765892617,0.0033803941225684607
2020-05-08,55810,17.283795538938023,0.9401989499259997,0.0004157067476436461,1.4082894052604719e-06
2020-05-08,55950,,1.0,6.515491758411381e-05,0.0
2020-05-08,56090,22.184071594777496,0.8224114722747424,0.012310296686653465,0.018174911628945488
2020-05-08,56230,31.32400435342078,0.91332234005325,0.013920578718750399,0.008810800958456173
2020-05-08,56300,,1.0,0.0002803073822843541,0.0
2020-05-08,56370,,1.0,0.00017875368743570594,0.0
2020-05-08,56460,,1.0,0.0012366071319966,0.0
2020-05-08,56580,22.168272303061393,0.7935544423979323,0.010332560900581034,0.015552599562821894
2020-05-08,56620,,1.0,8.394455462167237e-05,0.0
2020-05-08,56730,17.297288433241135,0.9348585435236582,0.0031434426834008214,0.0004055694144501548
2020-05-08,56790,,1.0,0.000626758450024968,0.0
2020-05-08,56860,,1.0,1.03951815753913e-05,0.0
2020-05-08,56930,22.323428534732333,0.7922148749062649,0.0005498943055313621,0.00082998968122181
2020-05-08,57000,17.070106043301998,0.7632457878900795,0.0003189525736864064,2.893857520264262e-07
2020-05-08,57080,21.844261914811522,0.8144132561046061,0.008094261997853406,0.010890415824363618
2020-05-08,57140,,1.0,0.000186699471411414,0.0
2020-05-08,57210,35.88328096724297,0.959238596051991,0.0009267357333406506,0.0003967840165032261
2020-05-08,57280,18.31198353898808,0.9940727769172311,0.010975971196515857,0.0
2020-05-08,57350,,1.0,0.0002386318752775305,0.0
2020-05-08,57420,16.270620176383996,0.8283582089552238,0.0005624285159652048,0.0
2020-05-08,57490,30.705598848733295,0.9049895637617056,0.05971993417048974,0.04394093412035643
2020-05-08,57700,23.123968177412852,0.8416360920783088,0.02755443737656914,0.03690019244321341
2020-05-08,57840,21.9532102909153,0.8308115382364988,0.01359465054940749,0.01656683558901233
2020-05-08,57910,20.649944370725276,0.8101258278430904,0.06523761868996683,0.09013521423480683
2020-05-08,57980,21.312246289756196,0.8006910440345146,0.0033297585198725894,0.005030235318653462
2020-05-08,58050,21.106995949236357,0.8178316253195265,0.10260632500929183,0.12875745642893366
2020-05-08,58190,,1.0,3.6714577600767536e-05,0.0
2020-05-08,58260,,1.0,0.0001215064593585892,0.0
